DMS ID,Unirep,Wavenet,RITA S,RITA M,RITA L,RITA XL,Progen2 S,Progen2 M,Progen2 Base,Progen2 L,Progen2 XL,ProtGPT2,Tranception S no retrieval,Tranception M no retrieval,Tranception L no retrieval,Tranception S,Tranception M,Tranception L,TranceptEVE S,TranceptEVE M,TranceptEVE L,Hidden Markov Model,Provean,RITA (ensemble),Progen2 (ensemble),Number of Mutants,Selection Type,UniProt ID
B1LPA6_ECOSM_Russ_2020_indels,0.676,0.23,0.678,0.717,0.701,0.71,0.73,0.721,0.757,0.744,0.717,0.7,0.606,0.613,0.611,0.699,0.701,0.684,0.694,0.98,0.973,0.743,0.756,0.713,0.743,3074,Activity,B1LPA6_ECOSM
BLAT_ECOLX_Gonzalez_2019_indels,0.474,0.3,0.714,0.697,0.644,0.66,0.74,0.808,0.816,0.801,0.7,0.573,0.722,0.673,0.642,,0.668,0.625,,0.685,0.664,0.667,0.671,0.702,0.83,4751,OrganismalFitness,BLAT_ECOLX
CAPSD_AAV2S_Sinai_2021_designed_indels,0.28,0.147,0.654,0.689,0.795,0.826,0.272,0.267,0.304,0.265,0.764,0.587,0.676,0.69,0.874,,0.864,0.883,,0.899,0.902,0.812,0.871,0.761,0.335,225998,OrganismalFitness,CAPSD_AAV2S
CAPSD_AAV2S_Sinai_2021_library_indels,0.375,0.521,0.54,0.611,0.612,0.634,0.439,0.448,0.459,0.451,0.664,0.58,0.547,0.595,0.716,,0.754,0.761,,0.755,0.792,0.565,,0.612,0.488,24909,OrganismalFitness,CAPSD_AAV2S
HIS7_YEAST_Pokusaeva_2019_indels,0.503,0.055,0.911,0.92,0.936,0.94,0.931,0.953,0.953,0.953,0.958,0.445,0.906,0.941,0.954,0.904,0.895,0.922,,0.937,0.947,0.853,0.95,0.936,0.96,6102,OrganismalFitness,HIS7_YEAST
PTEN_HUMAN_Mighell_2018_indels,0.321,0.105,0.85,0.841,0.787,0.795,0.904,0.82,0.88,0.851,0.734,0.551,0.895,0.907,0.832,0.894,0.897,0.827,0.897,0.915,0.856,0.888,0.638,0.883,0.895,314,Activity,PTEN_HUMAN
P53_HUMAN_Kotler_2018_indels,0.504,0.402,0.735,0.752,0.746,0.713,0.774,0.764,0.753,0.78,0.742,0.571,0.827,0.857,0.782,0.732,0.845,0.77,0.742,0.839,0.776,0.812,0.687,0.768,0.792,341,OrganismalFitness,P53_HUMAN
KCNJ2_MOUSE_Macdonald_2022_indels,0.559,0.195,0.761,0.784,0.778,0.775,0.764,0.803,0.803,0.798,0.779,0.68,0.769,0.795,0.783,,0.805,0.802,,0.814,0.808,0.762,0.791,0.788,0.802,10502,Expression,KCNJ2_MOUSE
Q8EG35_SHEON_Campbell_2022_indels,0.769,0.413,0.756,0.721,0.668,0.624,0.8,0.684,0.65,0.641,0.651,0.621,0.822,0.805,0.677,0.742,0.824,0.69,,0.793,0.679,0.754,,0.699,0.67,331,OrganismalFitness,Q8EG35_SHEON
A4_HUMAN_Seuma_2022_indels,0.822,0.5,0.854,0.854,0.849,0.843,0.9,0.87,0.875,0.869,0.862,0.88,0.896,0.849,0.85,0.884,0.861,0.815,0.892,0.858,0.863,0.26,0.835,0.859,0.88,2347,Stability,A4_HUMAN
S22A1_HUMAN_Yee_2023_abundance_indels,0.64,0.514,0.72,0.746,0.813,0.793,0.731,0.814,0.82,0.769,0.715,0.635,0.753,0.748,0.784,0.709,0.717,0.781,,0.752,0.783,0.674,0.701,0.797,0.796,431,Expression,S22A1_HUMAN
S22A1_HUMAN_Yee_2023_activity_indels,0.709,0.575,0.772,0.782,0.835,0.829,0.771,0.85,0.815,0.808,0.74,0.632,0.767,0.808,0.825,0.725,0.753,0.823,,0.807,0.818,0.706,0.706,0.834,0.83,491,Activity,S22A1_HUMAN
AMFR_HUMAN_Rocklin_2023_4G3O_indels,0.484,0.597,0.33,0.549,0.797,0.77,0.476,0.746,0.743,0.631,0.752,0.81,0.456,0.392,0.52,0.331,0.351,0.36,0.331,0.346,0.365,0.862,0.638,0.743,0.697,118,Stability,AMFR_HUMAN
ARGR_ECOLI_Rocklin_2023_1AOY_indels,0.741,0.534,0.827,0.72,0.721,0.813,0.704,0.748,0.796,0.801,0.807,0.594,0.826,0.729,0.726,0.609,0.675,0.698,0.625,0.692,0.71,0.69,0.527,0.794,0.806,182,Stability,ARGR_ECOLI
BBC1_YEAST_Rocklin_2023_1TG0_indels,0.773,0.572,0.774,0.777,0.781,0.77,0.631,0.799,0.814,0.784,0.795,0.61,0.845,0.803,0.83,0.772,0.763,0.773,0.779,0.764,0.779,0.63,0.603,0.788,0.792,135,Stability,BBC1_YEAST
BCHB_CHLTE_Rocklin_2023_2KRU_indels,0.505,0.717,0.56,0.556,0.557,0.592,0.581,0.634,0.562,0.677,0.758,0.634,0.624,0.659,0.648,0.376,0.381,0.38,0.395,0.399,0.401,0.729,0.613,0.598,0.636,83,Stability,BCHB_CHLTE
CATR_CHLRE_Rocklin_2023_2AMI_indels,0.733,0.374,0.77,0.732,0.73,0.686,0.72,0.697,0.695,0.672,0.706,0.554,0.777,0.63,0.691,0.741,0.649,0.701,0.749,0.647,0.697,0.56,0.633,0.736,0.7,198,Stability,CATR_CHLRE
CBPA2_HUMAN_Rocklin_2023_1O6X_indels,0.716,0.506,0.77,0.813,0.726,0.706,0.61,0.697,0.732,0.695,0.709,0.482,0.746,0.816,0.74,0.475,0.484,0.505,0.484,0.499,0.52,0.748,0.69,0.803,0.706,206,Stability,CBPA2_HUMAN
CBX4_HUMAN_Rocklin_2023_2K28_indels,0.63,0.517,0.564,0.612,0.603,0.589,0.576,0.589,0.574,0.602,0.568,0.477,0.656,0.606,0.613,0.627,0.604,0.63,0.636,0.607,0.631,0.654,0.538,0.596,0.581,130,Stability,CBX4_HUMAN
CSN4_MOUSE_Rocklin_2023_1UFM_indels,0.841,0.454,0.833,0.836,0.74,0.862,0.888,0.871,0.884,0.825,0.866,0.594,0.728,0.833,0.881,0.408,0.541,0.592,0.421,0.564,0.623,0.716,0.647,0.88,0.908,196,Stability,CSN4_MOUSE
CUE1_YEAST_Rocklin_2023_2MYX_indels,0.784,0.793,0.746,0.791,0.784,0.743,0.635,0.68,0.675,0.705,0.828,0.669,0.73,0.71,0.785,0.413,0.418,0.435,0.425,0.428,0.449,0.753,0.706,0.784,0.716,141,Stability,CUE1_YEAST
DN7A_SACS2_Rocklin_2023_1JIC_indels,0.606,0.544,0.606,0.681,0.709,0.639,0.697,0.673,0.617,0.63,0.721,0.499,0.603,0.616,0.608,0.402,0.409,0.403,0.408,0.416,0.414,0.583,0.847,0.69,0.676,137,Stability,DN7A_SACS2
DNJA1_HUMAN_Rocklin_2023_2LO1_indels,0.725,0.509,0.591,0.686,0.732,0.67,0.696,0.652,0.668,0.634,0.716,0.644,0.753,0.763,0.761,0.663,0.706,0.713,0.673,0.714,0.722,0.635,0.506,0.677,0.681,175,Stability,DNJA1_HUMAN
DOCK1_MOUSE_Rocklin_2023_2M0Y_indels,0.722,0.68,0.784,0.794,0.808,0.756,0.813,0.786,0.779,0.778,0.812,0.644,0.82,0.875,0.839,0.683,0.74,0.722,0.698,0.759,0.738,0.712,0.668,0.791,0.814,155,Stability,DOCK1_MOUSE
EPHB2_HUMAN_Rocklin_2023_1F0M_indels,0.605,0.499,0.671,0.67,0.701,0.694,0.792,0.7,0.819,0.77,0.811,0.699,0.696,0.644,0.675,0.578,0.591,0.63,0.595,0.601,0.643,0.685,0.667,0.686,0.79,186,Stability,EPHB2_HUMAN
FECA_ECOLI_Rocklin_2023_2D1U_indels,0.674,0.558,0.666,0.683,0.691,0.693,0.652,0.744,0.787,0.763,0.724,0.577,0.619,0.624,0.508,0.52,0.556,0.487,0.516,0.552,0.485,0.661,0.758,0.707,0.768,194,Stability,FECA_ECOLI
HCP_LAMBD_Rocklin_2023_2L6Q_indels,0.654,0.547,0.835,0.788,0.893,0.923,0.739,0.73,0.719,0.719,0.798,0.636,0.789,0.736,0.768,0.473,0.448,0.706,0.469,0.436,0.717,0.677,0.67,0.906,0.776,149,Stability,HCP_LAMBD
HECD1_HUMAN_Rocklin_2023_3DKM_indels,0.577,0.585,0.673,0.71,0.756,0.779,0.736,0.771,0.77,0.777,0.766,0.548,0.57,0.672,0.555,0.59,0.667,0.598,0.584,0.67,0.586,0.797,0.619,0.742,0.777,155,Stability,HECD1_HUMAN
ILF3_HUMAN_Rocklin_2023_2L33_indels,0.477,0.451,0.718,0.77,0.671,0.682,0.796,0.706,0.786,0.813,0.786,0.5,0.672,0.87,0.822,0.473,0.651,0.709,0.49,0.684,0.739,0.662,0.661,0.731,0.807,194,Stability,ILF3_HUMAN
MAFG_MOUSE_Rocklin_2023_1K1V_indels,0.682,0.508,0.401,0.627,0.594,0.612,0.64,0.661,0.615,0.604,0.632,0.522,0.473,0.529,0.558,0.574,0.581,0.591,0.571,0.587,0.604,0.433,0.487,0.579,0.629,116,Stability,MAFG_MOUSE
MBD11_ARATH_Rocklin_2023_6ACV_indels,0.666,0.489,0.629,0.572,0.765,0.798,0.663,0.884,0.815,0.738,0.755,0.679,0.575,0.578,0.608,0.534,0.544,0.53,0.549,0.553,0.548,0.632,0.764,0.766,0.826,132,Stability,MBD11_ARATH
MYO3_YEAST_Rocklin_2023_2BTT_indels,0.509,0.543,0.684,0.63,0.727,0.719,0.813,0.761,0.682,0.724,0.715,0.482,0.736,0.749,0.652,0.632,0.647,0.598,0.657,0.671,0.615,0.531,0.748,0.707,0.753,81,Stability,MYO3_YEAST
NKX31_HUMAN_Rocklin_2023_2L9R_indels,0.818,0.489,0.793,0.861,0.871,0.866,0.826,0.823,0.862,0.833,0.818,0.518,0.774,0.802,0.827,0.697,0.777,0.803,0.701,0.779,0.799,0.785,0.643,0.858,0.841,179,Stability,NKX31_HUMAN
NUSA_ECOLI_Rocklin_2023_1WCL_indels,0.469,0.51,0.541,0.619,0.599,0.582,0.613,0.547,0.598,0.553,0.565,0.422,0.525,0.586,0.558,0.43,0.465,0.445,0.432,0.482,0.454,0.449,0.662,0.584,0.574,192,Stability,NUSA_ECOLI
NUSG_MYCTU_Rocklin_2023_2MI6_indels,0.744,0.466,0.413,0.452,0.433,0.392,0.546,0.452,0.45,0.439,0.46,0.5,0.399,0.422,0.592,0.422,0.403,0.536,0.433,0.416,0.555,0.47,0.58,0.413,0.451,158,Stability,NUSG_MYCTU
OBSCN_HUMAN_Rocklin_2023_1V1C_indels,0.731,0.448,0.884,0.799,0.794,0.799,0.873,0.894,0.891,0.812,0.833,0.693,0.633,0.66,0.76,0.549,0.587,0.64,0.548,0.588,0.652,0.726,0.546,0.844,0.895,170,Stability,OBSCN_HUMAN
ODP2_GEOSE_Rocklin_2023_1W4G_indels,0.547,0.441,0.861,0.918,0.913,0.944,0.866,0.934,0.903,0.901,0.931,0.653,0.76,0.705,0.698,0.599,0.649,0.618,0.625,0.674,0.627,0.828,0.854,0.913,0.917,48,Stability,ODP2_GEOSE
OTU7A_HUMAN_Rocklin_2023_2L2D_indels,0.762,0.575,0.684,0.621,0.636,0.664,0.611,0.682,0.746,0.685,0.773,0.655,0.594,0.697,0.692,0.425,0.466,0.579,0.431,0.484,0.583,0.647,0.738,0.679,0.705,85,Stability,OTU7A_HUMAN
PIN1_HUMAN_Rocklin_2023_1I6C_indels,0.937,0.494,0.89,0.874,0.898,0.857,0.932,0.83,0.791,0.86,0.798,0.786,0.827,0.876,0.891,0.583,0.786,0.825,0.617,0.813,0.835,0.798,0.809,0.909,0.863,107,Stability,PIN1_HUMAN
PITX2_HUMAN_Rocklin_2023_2L7M_indels,0.643,0.848,0.63,0.838,0.824,0.857,0.655,0.848,0.765,0.873,0.839,0.721,0.51,0.752,0.746,0.379,0.576,0.554,0.408,0.609,0.593,0.692,0.694,0.823,0.812,118,Stability,PITX2_HUMAN
PKN1_HUMAN_Rocklin_2023_1URF_indels,0.541,0.53,0.904,0.934,0.901,0.912,0.951,0.949,0.975,0.932,0.938,0.688,0.755,0.915,0.878,0.611,0.883,0.868,0.639,0.907,0.877,0.766,0.683,0.926,0.963,188,Stability,PKN1_HUMAN
POLG_PESV_Rocklin_2023_2MXD_indels,0.673,0.773,0.682,0.644,0.659,0.611,0.604,0.572,0.581,0.534,0.634,0.519,0.662,0.674,0.674,0.365,0.385,0.381,0.378,0.401,0.399,0.676,0.598,0.67,0.59,150,Stability,POLG_PESV
PR40A_HUMAN_Rocklin_2023_1UZC_indels,0.596,0.487,0.677,0.784,0.784,0.745,0.789,0.814,0.797,0.813,0.767,0.727,0.679,0.666,0.601,0.623,0.646,0.576,0.637,0.659,0.584,0.809,0.548,0.76,0.811,169,Stability,PR40A_HUMAN
PSAE_SYNP2_Rocklin_2023_1PSE_indels,0.5,0.554,0.591,0.54,0.574,0.558,0.614,0.685,0.449,0.626,0.675,0.578,0.634,0.666,0.407,0.623,0.721,0.537,0.63,0.73,0.525,0.634,0.626,0.592,0.621,176,Stability,PSAE_SYNP2
RAD_ANTMA_Rocklin_2023_2CJJ_indels,0.751,0.822,0.704,0.895,0.922,0.901,0.769,0.88,0.88,0.895,0.822,0.615,0.779,0.837,0.786,0.523,0.763,0.746,0.543,0.788,0.769,0.826,0.464,0.914,0.874,98,Stability,RAD_ANTMA
RCD1_ARATH_Rocklin_2023_5OAO_indels,0.58,0.893,0.518,0.548,0.618,0.717,0.492,0.649,0.663,0.615,0.771,0.553,0.516,0.477,0.582,0.341,0.294,0.324,0.344,0.295,0.331,0.841,0.558,0.648,0.667,125,Stability,RCD1_ARATH
RD23A_HUMAN_Rocklin_2023_1IFY_indels,0.656,0.51,0.752,0.87,0.847,0.86,0.783,0.85,0.871,0.864,0.832,0.752,0.771,0.795,0.908,0.672,0.74,0.867,0.685,0.763,0.883,0.817,0.694,0.89,0.848,121,Stability,RD23A_HUMAN
RPC1_BP434_Rocklin_2023_1R69_indels,0.857,0.482,0.877,0.89,0.852,0.865,0.883,0.882,0.86,0.893,0.714,0.556,0.834,0.862,0.894,0.665,0.722,0.765,0.67,0.727,0.777,0.594,0.69,0.887,0.877,165,Stability,RPC1_BP434
RS15_GEOSE_Rocklin_2023_1A32_indels,0.669,0.512,0.569,0.561,0.572,0.614,0.604,0.696,0.673,0.652,0.668,0.579,0.821,0.676,0.649,0.696,0.605,0.527,0.717,0.623,0.549,0.573,0.541,0.584,0.686,177,Stability,RS15_GEOSE
SAV1_MOUSE_Rocklin_2023_2YSB_indels,0.923,0.733,0.908,0.891,0.874,0.883,0.913,0.927,0.897,0.898,0.895,0.819,0.933,0.908,0.936,0.664,0.785,0.839,0.716,0.836,0.883,0.885,0.856,0.887,0.901,87,Stability,SAV1_MOUSE
SDA_BACSU_Rocklin_2023_1PV0_indels,0.558,0.51,0.655,0.657,0.7,0.785,0.637,0.655,0.593,0.701,0.764,0.474,0.679,0.714,0.708,0.429,0.427,0.668,0.439,0.44,0.696,0.772,0.737,0.728,0.708,128,Stability,SDA_BACSU
SOX30_HUMAN_Rocklin_2023_7JJK_indels,0.819,0.481,0.752,0.831,0.808,0.858,0.746,0.827,0.806,0.811,0.839,0.709,0.501,0.804,0.815,0.348,0.47,0.62,0.366,0.498,0.675,0.711,0.693,0.834,0.823,110,Stability,SOX30_HUMAN
SPG2_STRSG_Rocklin_2023_5UBS_indels,0.454,0.499,0.591,0.579,0.706,0.701,0.648,0.734,0.711,0.749,0.818,0.391,0.456,0.561,0.819,0.578,0.597,0.657,0.577,0.6,0.677,0.606,0.69,0.661,0.751,149,Stability,SPG2_STRSG
SPTN1_CHICK_Rocklin_2023_1TUD_indels,0.695,0.521,0.747,0.793,0.758,0.819,0.757,0.872,0.842,0.847,0.806,0.544,0.791,0.75,0.79,0.695,0.722,0.726,0.707,0.734,0.738,0.581,0.589,0.788,0.85,130,Stability,SPTN1_CHICK
SQSTM_MOUSE_Rocklin_2023_2RRU_indels,0.687,0.291,0.665,0.691,0.704,0.697,0.772,0.694,0.688,0.678,0.681,0.561,0.682,0.749,0.71,0.555,0.633,0.715,0.562,0.666,0.732,0.431,0.73,0.702,0.728,112,Stability,SQSTM_MOUSE
SR43C_ARATH_Rocklin_2023_2N88_indels,0.512,0.634,0.71,0.601,0.697,0.647,0.609,0.64,0.726,0.718,0.711,0.697,0.644,0.486,0.627,0.698,0.653,0.732,0.705,0.657,0.731,0.638,0.627,0.697,0.692,136,Stability,SR43C_ARATH
SRBS1_HUMAN_Rocklin_2023_2O2W_indels,0.832,0.503,0.817,0.896,0.876,0.869,0.85,0.875,0.899,0.89,0.806,0.809,0.868,0.888,0.919,0.885,0.906,0.931,0.887,0.909,0.934,0.771,0.736,0.879,0.882,155,Stability,SRBS1_HUMAN
TCRG1_MOUSE_Rocklin_2023_1E0L_indels,0.81,0.793,0.758,0.798,0.827,0.845,0.722,0.802,0.789,0.794,0.834,0.665,0.591,0.764,0.808,0.211,0.294,0.364,0.228,0.32,0.405,0.896,0.629,0.803,0.776,100,Stability,TCRG1_MOUSE
THO1_YEAST_Rocklin_2023_2WQG_indels,0.716,0.554,0.652,0.811,0.848,0.862,0.817,0.923,0.893,0.902,0.89,0.731,0.691,0.858,0.842,0.368,0.58,0.523,0.382,0.618,0.56,0.706,0.856,0.834,0.902,83,Stability,THO1_YEAST
TNKS2_HUMAN_Rocklin_2023_5JRT_indels,0.534,0.432,0.692,0.677,0.575,0.609,0.713,0.656,0.633,0.693,0.62,0.551,0.591,0.633,0.666,0.493,0.541,0.571,0.488,0.54,0.568,0.573,0.647,0.668,0.671,172,Stability,TNKS2_HUMAN
UBE4B_HUMAN_Rocklin_2023_3L1X_indels,0.491,0.345,0.576,0.631,0.611,0.655,0.738,0.633,0.65,0.633,0.709,0.688,0.584,0.567,0.643,0.391,0.395,0.525,0.376,0.387,0.528,0.471,0.674,0.639,0.686,148,Stability,UBE4B_HUMAN
UBR5_HUMAN_Rocklin_2023_1I2T_indels,0.654,0.391,0.766,0.71,0.724,0.723,0.73,0.72,0.78,0.791,0.77,0.653,0.748,0.767,0.761,0.424,0.541,0.56,0.436,0.564,0.581,0.571,0.662,0.741,0.769,157,Stability,UBR5_HUMAN
VG08_BPP22_Rocklin_2023_2GP8_indels,0.771,0.897,0.77,0.907,0.914,0.961,0.724,0.844,0.769,0.742,0.908,0.447,0.712,0.919,0.951,0.441,0.506,0.765,0.432,0.527,0.815,0.875,0.681,0.937,0.822,102,Stability,VG08_BPP22
VILI_CHICK_Rocklin_2023_1YU5_indels,0.565,0.53,0.664,0.745,0.693,0.652,0.85,0.923,0.904,0.905,0.804,0.735,0.79,0.834,0.907,0.665,0.784,0.858,0.674,0.797,0.871,0.489,0.694,0.689,0.91,157,Stability,VILI_CHICK
VRPI_BPT7_Rocklin_2023_2WNM_indels,0.724,0.71,0.585,0.706,0.793,0.674,0.716,0.71,0.704,0.728,0.736,0.569,0.629,0.63,0.667,0.398,0.406,0.382,0.402,0.41,0.384,0.674,0.856,0.707,0.739,155,Stability,VRPI_BPT7
YNZC_BACSU_Rocklin_2023_2JVD_indels,0.731,0.81,0.76,0.783,0.864,0.878,0.81,0.928,0.745,0.884,0.904,0.662,0.726,0.776,0.877,0.374,0.381,0.5,0.382,0.395,0.529,0.794,0.687,0.845,0.885,105,Stability,YNZC_BACSU
