Model_rank,Model_name,Model type,Average_Spearman,Bootstrap_standard_error_Spearman,Function_Activity,Function_Binding,Function_Expression,Function_OrganismalFitness,Function_Stability,Low_MSA_depth,Medium_MSA_depth,High_MSA_depth,Taxa_Human,Taxa_Other_Eukaryote,Taxa_Prokaryote,Taxa_Virus,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5+,Model details,References
1,TranceptEVE L,Hybrid model,0.457,0.0,0.487,0.381,0.456,0.46,0.5,0.479,0.46,0.536,0.466,0.438,0.405,0.429,0.446,0.354,0.313,0.274,0.354,TranceptEVE Large model (Tranception Large & retrieved EVE model),"<a href='https://www.biorxiv.org/content/10.1101/2022.12.07.519495v1?rss=1'>Notin, P., Van Niekerk, L., Kollasch, A., Ritter, D., Gal, Y. & Marks, D.S. &  (2022). TranceptEVE: Combining Family-specific and Family-agnostic Models of Protein Sequences for Improved Fitness Prediction. NeurIPS, LMRL workshop.</a>"
2,GEMME,Alignment-based model,0.457,0.005,0.482,0.387,0.443,0.452,0.519,0.444,0.43,0.514,0.465,0.441,0.404,0.419,0.44,0.318,0.271,0.276,0.356,GEMME model,"<a href='https://pubmed.ncbi.nlm.nih.gov/31406981/'>Laine, É., Karami, Y., & Carbone, A. (2019). GEMME: A Simple and Fast Global Epistatic Model Predicting Mutational Effects. Molecular Biology and Evolution, 36, 2604 - 2619.</a>"
3,TranceptEVE M,Hybrid model,0.456,0.003,0.479,0.39,0.452,0.454,0.502,0.456,0.457,0.533,0.47,0.438,0.386,0.421,0.44,0.326,0.263,0.261,0.344,TranceptEVE Medium model (Tranception Medium & retrieved EVE model),"<a href='https://www.biorxiv.org/content/10.1101/2022.12.07.519495v1?rss=1'>Notin, P., Van Niekerk, L., Kollasch, A., Ritter, D., Gal, Y. & Marks, D.S. &  (2022). TranceptEVE: Combining Family-specific and Family-agnostic Models of Protein Sequences for Improved Fitness Prediction. NeurIPS, LMRL workshop.</a>"
4,TranceptEVE S,Hybrid model,0.453,0.005,0.475,0.4,0.442,0.449,0.497,0.459,0.445,0.539,0.466,0.434,0.393,0.412,0.437,0.316,0.265,0.26,0.342,TranceptEVE Small model (Tranception Small & retrieved EVE model),"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
5,EVE (ensemble),Alignment-based model,0.441,0.009,0.464,0.394,0.406,0.447,0.491,0.452,0.42,0.522,0.452,0.426,0.398,0.389,0.424,0.326,0.263,0.252,0.325,EVE model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41586-021-04043-8'>Frazer, J., Notin, P., Dias, M., Gomez, A.N., Min, J.K., Brock, K.P., Gal, Y., & Marks, D.S. (2021). Disease variant prediction with deep generative models of evolutionary data. Nature.</a>"
6,VESPA,Protein language model,0.437,0.007,0.468,0.365,0.41,0.44,0.5,0.45,0.406,0.53,0.432,0.439,0.448,0.433,0.43,0.282,0.35,0.271,0.299,VESPA model,"<a href='https://link.springer.com/article/10.1007/s00439-021-02411-y'>Marquet, C., Heinzinger, M., Olenyi, T., Dallago, C., Bernhofer, M., Erckert, K., & Rost, B. (2021). Embeddings from protein language models predict conservation and variant effects. Human Genetics, 141, 1629 - 1647.</a>"
7,Tranception L,Hybrid model,0.436,0.005,0.465,0.351,0.455,0.436,0.471,0.448,0.427,0.501,0.448,0.422,0.373,0.398,0.424,0.353,0.323,0.273,0.361,Tranception Large model (700M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
8,EVE (single),Alignment-based model,0.434,0.008,0.458,0.38,0.402,0.442,0.487,0.445,0.412,0.516,0.443,0.422,0.392,0.382,0.417,0.316,0.262,0.251,0.327,EVE model (single seed),"<a href='https://www.nature.com/articles/s41586-021-04043-8'>Frazer, J., Notin, P., Dias, M., Gomez, A.N., Min, J.K., Brock, K.P., Gal, Y., & Marks, D.S. (2021). Disease variant prediction with deep generative models of evolutionary data. Nature.</a>"
9,MSA Transformer (ensemble),Hybrid model,0.434,0.006,0.469,0.343,0.439,0.421,0.495,0.4,0.452,0.52,0.429,0.439,0.411,0.446,0.419,0.303,0.348,0.331,0.355,MSA Transformer (ensemble of 5 MSA samples),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
10,Tranception M,Hybrid model,0.429,0.005,0.448,0.362,0.445,0.422,0.465,0.428,0.426,0.483,0.448,0.416,0.339,0.386,0.413,0.29,0.216,0.23,0.328,Tranception Medium model (300M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
11,DeepSequence (ensemble),Alignment-based model,0.422,0.007,0.455,0.368,0.396,0.413,0.476,0.415,0.371,0.533,0.442,0.417,0.365,0.3,0.403,0.317,0.266,0.263,0.341,DeepSequence model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
12,MSA Transformer (single),Hybrid model,0.421,0.005,0.457,0.335,0.43,0.409,0.476,0.381,0.441,0.508,0.418,0.431,0.393,0.42,0.407,0.312,0.365,0.333,0.359,MSA Transformer (single MSA sample),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
13,ESM-IF1,Inverse folding model,0.421,0.043,0.36,0.392,0.403,0.324,0.624,0.36,0.4,0.519,0.416,0.397,0.422,0.465,0.425,0.342,0.262,0.238,0.282,ESM-IF1 model,"<a href='https://www.biorxiv.org/content/10.1101/2022.04.10.487779v2.full.pdf+html'>Chloe Hsu, Robert Verkuil, Jason Liu, Zeming Lin, Brian Hie, Tom Sercu, Adam Lerer, Alexander Rives (2022). Learning Inverse Folding from Millions of Predicted Structures. BioRxiv.</a>"
14,Tranception S,Hybrid model,0.419,0.007,0.436,0.373,0.423,0.411,0.452,0.44,0.407,0.483,0.437,0.41,0.339,0.378,0.403,0.268,0.225,0.234,0.326,Tranception Small model (85M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
15,ESM2 (650M),Protein language model,0.419,0.017,0.425,0.338,0.439,0.369,0.523,0.331,0.315,0.508,0.45,0.429,0.415,0.242,0.417,0.268,0.236,0.157,0.232,ESM2 model (650M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
16,ESM-1v (ensemble),Protein language model,0.416,0.015,0.414,0.32,0.456,0.387,0.5,0.335,0.316,0.526,0.449,0.407,0.385,0.249,0.404,0.245,0.181,0.138,0.23,ESM-1v (ensemble of 5 independently-trained models),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
17,DeepSequence (single),Alignment-based model,0.411,0.008,0.447,0.354,0.384,0.397,0.473,0.411,0.334,0.507,0.434,0.411,0.354,0.252,0.39,0.305,0.222,0.247,0.332,DeepSequence model (single seed),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
18,ESM2 (3B),Protein language model,0.41,0.014,0.417,0.322,0.425,0.379,0.509,0.322,0.293,0.506,0.433,0.422,0.416,0.251,0.408,0.221,0.222,0.163,0.226,ESM2 model (3B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
19,ESM2 (15B),Protein language model,0.405,0.012,0.405,0.318,0.425,0.388,0.488,0.339,0.309,0.471,0.421,0.418,0.411,0.274,0.399,0.215,0.256,0.169,0.232,ESM2 model (15B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
20,Progen2 (ensemble),Protein language model,0.403,0.013,0.417,0.317,0.458,0.406,0.419,0.362,0.422,0.468,0.425,0.386,0.333,0.373,0.4,0.256,0.189,0.156,0.212,Ensemble of the 5 Progen2 models,"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
21,MIF-ST,Inverse folding model,0.401,0.015,0.39,0.323,0.432,0.373,0.486,0.372,0.417,0.489,0.398,0.365,0.378,0.479,0.421,0.321,0.315,0.253,0.278,MIF-ST model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
22,ESM-1b,Protein language model,0.399,0.018,0.428,0.289,0.427,0.351,0.5,0.358,0.301,0.463,0.42,0.413,0.402,0.256,0.382,0.251,0.192,0.144,0.258,ESM-1b (w/ Brandes et al. extensions),"[1] Original model: <a href='https://www.biorxiv.org/content/10.1101/622803v4'>Rives, A., Goyal, S., Meier, J., Guo, D., Ott, M., Zitnick, C.L., Ma, J., & Fergus, R. (2019). Biological structure and function emerge from scaling unsupervised learning to 250 million protein sequences. Proceedings of the National Academy of Sciences of the United States of America, 118.</a> [2] Extensions: <a href='https://www.biorxiv.org/content/10.1101/2022.08.25.505311v1'>Brandes, N., Goldman, G., Wang, C.H., Ye, C.J., & Ntranos, V. (2022). Genome-wide prediction of disease variants with a deep protein language model. bioRxiv.</a>"
23,EVmutation,Alignment-based model,0.397,0.005,0.44,0.322,0.382,0.411,0.43,0.417,0.373,0.48,0.405,0.389,0.364,0.345,0.377,0.293,0.277,0.254,0.351,EVmutation model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
24,VESPAl,Protein language model,0.393,0.016,0.429,0.346,0.325,0.404,0.461,0.435,0.38,0.487,0.385,0.408,0.419,0.407,0.381,0.254,0.319,0.246,0.291,VESPAl model,"<a href='https://link.springer.com/article/10.1007/s00439-021-02411-y'>Marquet, C., Heinzinger, M., Olenyi, T., Dallago, C., Bernhofer, M., Erckert, K., & Rost, B. (2021). Embeddings from protein language models predict conservation and variant effects. Human Genetics, 141, 1629 - 1647.</a>"
25,Progen2 XL,Protein language model,0.392,0.008,0.402,0.302,0.423,0.387,0.445,0.372,0.379,0.473,0.382,0.393,0.383,0.379,0.386,0.286,0.265,0.187,0.236,Progen2 xlarge model (6.4B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
26,ESM2 (150M),Protein language model,0.392,0.025,0.391,0.328,0.425,0.305,0.51,0.324,0.285,0.466,0.44,0.412,0.354,0.181,0.386,0.267,0.151,0.165,0.249,ESM2 model (150M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
27,ESM-1v (single),Protein language model,0.385,0.017,0.39,0.268,0.431,0.362,0.476,0.308,0.29,0.491,0.416,0.388,0.375,0.219,0.373,0.222,0.188,0.129,0.222,ESM-1v (single seed),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
28,MIF,Inverse folding model,0.381,0.033,0.327,0.338,0.422,0.295,0.524,0.373,0.399,0.473,0.389,0.343,0.341,0.466,0.404,0.292,0.257,0.206,0.225,MIF model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
29,Progen2 L,Protein language model,0.381,0.012,0.406,0.294,0.429,0.379,0.396,0.376,0.401,0.428,0.403,0.365,0.314,0.349,0.377,0.243,0.21,0.166,0.221,Progen2 large model (2.7B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
30,Progen2 M,Protein language model,0.38,0.013,0.393,0.296,0.436,0.381,0.396,0.299,0.401,0.429,0.406,0.358,0.31,0.342,0.377,0.219,0.154,0.121,0.167,Progen2 medium model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
31,Progen2 Base,Protein language model,0.379,0.016,0.396,0.294,0.444,0.379,0.383,0.333,0.386,0.43,0.414,0.364,0.288,0.317,0.376,0.235,0.132,0.135,0.184,Progen2 base model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
32,RITA (ensemble),Protein language model,0.378,0.016,0.374,0.311,0.435,0.392,0.381,0.286,0.414,0.434,0.403,0.344,0.287,0.386,0.367,0.214,0.131,0.148,0.223,Ensemble of the 4 RITA models,"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
33,Tranception L no retrieval,Protein language model,0.375,0.011,0.401,0.289,0.415,0.389,0.381,0.378,0.399,0.442,0.384,0.344,0.332,0.38,0.366,0.305,0.294,0.224,0.317,Tranception Large model (700M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
34,CARP (640M),Protein language model,0.373,0.011,0.395,0.274,0.419,0.364,0.414,0.26,0.305,0.452,0.408,0.354,0.334,0.24,0.383,0.205,0.186,0.154,0.172,CARP model (640M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
35,RITA XL,Protein language model,0.373,0.012,0.366,0.303,0.416,0.381,0.398,0.265,0.404,0.425,0.389,0.341,0.301,0.391,0.362,0.214,0.132,0.141,0.22,RITA xlarge model (1.2B params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
36,RITA L,Protein language model,0.366,0.015,0.359,0.291,0.422,0.374,0.383,0.287,0.399,0.411,0.389,0.346,0.266,0.37,0.353,0.218,0.133,0.133,0.204,RITA large model (680M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
37,Site-Independent,Alignment-based model,0.361,0.016,0.369,0.345,0.351,0.382,0.358,0.441,0.329,0.368,0.383,0.343,0.262,0.288,0.346,0.254,0.194,0.229,0.324,Site-Independent model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
38,RITA M,Protein language model,0.35,0.016,0.352,0.274,0.406,0.371,0.348,0.282,0.388,0.384,0.37,0.33,0.263,0.372,0.339,0.205,0.129,0.156,0.223,RITA medium model (300M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
39,Tranception M no retrieval,Protein language model,0.349,0.017,0.349,0.285,0.409,0.362,0.342,0.253,0.386,0.406,0.377,0.313,0.26,0.334,0.339,0.206,0.104,0.135,0.212,Tranception Medium model (300M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
40,Unirep evotuned,Hybrid model,0.347,0.01,0.355,0.304,0.366,0.346,0.366,0.316,0.37,0.419,0.357,0.314,0.261,0.347,0.331,0.215,0.209,0.189,0.271,Unirep model w/ evotuning,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
41,Progen2 S,Protein language model,0.336,0.014,0.333,0.275,0.384,0.337,0.349,0.276,0.367,0.402,0.373,0.314,0.251,0.335,0.332,0.195,0.115,0.124,0.191,Progen2 small model (150M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
42,CARP (76M),Protein language model,0.332,0.019,0.342,0.284,0.388,0.269,0.377,0.243,0.26,0.413,0.388,0.316,0.23,0.169,0.342,0.236,0.105,0.119,0.129,CARP model (76M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
43,ESM2 (35M),Protein language model,0.325,0.029,0.314,0.292,0.364,0.218,0.439,0.305,0.222,0.408,0.364,0.353,0.276,0.15,0.315,0.272,0.131,0.155,0.248,ESM2 model (35M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
44,RITA S,Protein language model,0.304,0.019,0.294,0.275,0.337,0.327,0.289,0.223,0.319,0.349,0.329,0.273,0.227,0.326,0.294,0.174,0.098,0.12,0.188,RITA small model (85M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
45,Tranception S no retrieval,Protein language model,0.303,0.024,0.288,0.287,0.349,0.319,0.27,0.216,0.334,0.384,0.322,0.277,0.243,0.308,0.294,0.167,0.102,0.129,0.196,Tranception Small model (85M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
46,CARP (38M),Protein language model,0.283,0.022,0.285,0.27,0.33,0.217,0.315,0.211,0.203,0.371,0.329,0.288,0.185,0.138,0.29,0.208,0.098,0.124,0.14,CARP model (38M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
47,ProteinMPNN,Inverse folding model,0.258,0.061,0.197,0.165,0.198,0.165,0.566,0.233,0.178,0.278,0.254,0.252,0.251,0.313,0.246,0.223,0.158,0.159,0.246,ProteinMPNN model,"<a href='https://www.science.org/doi/10.1126/science.add2187'>J. Dauparas, I. Anishchenko, N. Bennett, H. Bai, R. J. Ragotte, L. F. Milles, B. I. M. Wicky, A. Courbet, R. J. de Haas, N. Bethel, P. J. Y. Leung, T. F. Huddy, S. Pellock, D. Tischer, F. Chan,B. Koepnick, H. Nguyen, A. Kang, B. Sankaran,A. K. Bera, N. P. King,D. Baker (2022). Robust deep learning-based protein sequence design using ProteinMPNN. Science, Vol 378.</a>"
48,ESM2 (8M),Protein language model,0.229,0.032,0.201,0.261,0.283,0.141,0.262,0.262,0.131,0.322,0.252,0.248,0.187,0.109,0.226,0.218,0.099,0.123,0.226,ESM2 model (8M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
49,Wavenet,Alignment-based model,0.216,0.026,0.219,0.187,0.185,0.303,0.184,0.351,0.414,0.493,0.154,0.264,0.268,0.279,0.184,0.17,0.219,0.172,0.231,Wavenet model,"<a href='https://www.nature.com/articles/s41467-021-22732-w'>Shin, J., Riesselman, A.J., Kollasch, A.W., McMahon, C., Simon, E., Sander, C., Manglik, A., Kruse, A.C., & Marks, D.S. (2021). Protein design and variant prediction using autoregressive generative models. Nature Communications, 12.</a>"
50,Unirep,Protein language model,0.193,0.024,0.182,0.203,0.23,0.141,0.21,0.19,0.139,0.263,0.219,0.235,0.121,0.081,0.191,0.14,0.104,0.142,0.201,Unirep model,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
51,ProtGPT2,Protein language model,0.188,0.013,0.176,0.149,0.194,0.166,0.256,0.128,0.189,0.166,0.224,0.175,0.112,0.177,0.181,0.137,0.04,0.02,0.064,ProtGPT2 model,"<a href='https://www.nature.com/articles/s41467-022-32007-7'>Ferruz, N., Schmidt, S., & Höcker, B. (2022). ProtGPT2 is a deep unsupervised language model for protein design. Nature Communications, 13.</a>"
52,CARP (600K),Protein language model,0.108,0.023,0.112,0.085,0.18,0.059,0.105,0.047,0.072,0.095,0.126,0.101,0.039,0.083,0.118,0.094,0.041,0.085,0.126,CARP model (600K params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
